
54.36.148.194,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.76.21,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.185.76,5.0106352940962555,6.0,0.0,1.791759469228055,45.0,15.719894375920099
172.68.64.55,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.150.138,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.76.244,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.214.124,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.105.168,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.77.216,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.150.139,0.6931471805599453,5.0,0.0,1.6094379124341003,0.0,9.851719319141624
108.162.244.154,2.772588722239781,-2.0,0.0,0.01,45.0,14.335776616671934
181.215.75.45,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.64.16,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.244.200,0.1,-1.0,0.0,0.01,45.0,13.534
173.252.95.3,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.244.12,0.1,-1.0,0.0,0.01,45.0,13.534
94.102.56.151,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
172.68.14.195,0.1,-1.0,0.0,0.01,10.0,3.034
172.68.10.80,0.1,-1.0,0.0,0.01,10.0,3.034
172.68.64.194,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.210.189,1.791759469228055,-6.0,0.0,0.01,45.0,14.041527840768417
54.36.149.22,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.76.178,0.1,-1.0,0.0,0.01,45.0,13.534
213.32.122.82,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.106.148,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
108.162.246.195,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.148.134,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.148.169,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.148.128,0.1,-1.0,0.0,0.01,0.0,9.034
185.231.103.51,0.1,-1.0,0.0,0.01,0.0,0.034
172.69.169.29,5.135798437050262,6.0,0.0,1.791759469228055,45.0,15.7574433188063
54.36.150.73,0.6931471805599453,-2.0,0.0,0.01,0.0,9.211944154167984
162.158.105.174,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.69.60.23,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.77.62,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.76.22,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.64.97,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.76.10,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.60.83,0.1,1.0,0.0,0.0,45.0,13.53
162.158.105.82,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.104.106,0.1,6.0,0.0,1.791759469228055,45.0,14.246703787691223
162.158.105.70,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.104.232,0.1,1.0,0.0,0.0,45.0,13.53
207.46.13.76,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.244.174,0.1,-1.0,0.0,0.01,45.0,13.534
138.197.64.36,0.1,-1.0,0.0,0.01,45.0,13.534
216.218.206.66,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.244.30,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.117.16,1.0986122886681098,-3.0,0.0,0.01,0.0,0.3335836866004329
162.158.119.25,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.119.23,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.118.38,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.118.74,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.118.236,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.118.16,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.118.132,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.118.94,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.119.13,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.118.138,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.118.222,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.118.76,0.1,-1.0,0.0,0.01,0.0,0.034
172.69.62.152,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.63.29,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.65.136,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.78.110,0.1,-1.0,0.0,0.01,45.0,13.534
157.55.39.49,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.148.8,0.1,-1.0,0.0,0.01,0.0,9.034
172.69.9.91,0.1,6.0,0.0,1.791759469228055,10.0,3.746703787691222
54.36.150.144,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.148.237,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.33.146,0.1,-1.0,0.0,0.01,2.0,0.634
172.69.54.211,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
162.158.72.238,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.158.61,0.1,-1.0,0.0,0.01,2.0,0.634
108.162.244.182,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.152.46,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.76.6,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
107.170.200.61,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.150.125,0.1,-1.0,0.0,0.01,0.0,9.034
181.214.186.40,0.1,-1.0,0.0,0.01,45.0,13.534
157.55.39.209,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.150.68,0.1,-1.0,0.0,0.01,0.0,9.034
54.188.227.210,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.148.156,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.150.164,0.1,-1.0,0.0,0.01,0.0,9.034
172.68.64.179,0.1,1.0,0.0,0.0,45.0,13.53
162.158.77.238,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.69.10,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.57.17,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
108.162.244.28,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.77.136,0.1,6.0,0.0,1.791759469228055,45.0,14.246703787691223
141.101.99.183,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.155.24,0.1,-1.0,0.0,0.01,2.0,0.634
172.68.64.43,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
40.77.167.29,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.252.220,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.252.10,2.9444389791664403,-2.0,0.0,0.01,45.0,14.387331693749932
162.158.255.26,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.141.164,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.255.164,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.143.94,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.142.195,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.142.117,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.56.106,0.1,1.0,0.0,0.0,45.0,13.53
108.162.228.26,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.158.159,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.158.213,0.1,-1.0,0.0,0.01,2.0,0.634
157.55.39.52,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.158.97,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.152.118,1.3862943611198906,4.0,90.0,4.543294782270004,2.0,2.833206221243969
162.158.104.70,0.1,-1.0,0.0,0.01,45.0,13.534
111.175.32.184,0.1,-1.0,0.0,0.01,2.0,0.634
172.68.45.220,0.1,-1.0,0.0,0.01,45.0,13.534
184.105.139.68,0.1,-1.0,0.0,0.01,45.0,13.534
198.108.66.32,0.1,-1.0,0.0,0.01,45.0,13.534
169.197.108.38,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
165.22.144.76,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.60.125,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.244.100,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.9.240,0.1,-1.0,0.0,0.01,10.0,3.034
162.158.76.45,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.246.111,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
108.162.246.117,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.106.130,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.107.171,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.107.147,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.106.226,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.246.93,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.246.57,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.107.165,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.106.58,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.246.231,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
108.162.246.183,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.106.220,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.245.8,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.106.124,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
108.162.246.63,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.107.159,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.106.196,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.106.118,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
108.162.246.201,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.246.207,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.245.164,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.106.154,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.106.22,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.107.65,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.245.224,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.107.167,0.1,-1.0,0.0,0.01,45.0,13.534
198.143.155.138,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.77.160,0.1,-1.0,0.0,0.01,45.0,13.534
207.46.13.176,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.9.146,0.1,-1.0,0.0,0.01,10.0,3.034
108.162.244.26,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.66.60,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.244.188,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.9.168,0.1,-1.0,0.0,0.01,10.0,3.034
108.162.245.104,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
37.187.53.44,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.254.227,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.220.37,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
54.36.148.99,0.1,-1.0,0.0,0.01,0.0,9.034
181.215.76.157,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.217.190,0.1,1.0,0.0,0.0,45.0,13.53
54.36.148.215,0.1,-1.0,0.0,0.01,0.0,9.034
172.69.69.14,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.70.159,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.68.139,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.70.123,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.69.38,0.1,-1.0,0.0,0.01,45.0,13.534
207.46.13.96,0.1,-1.0,0.0,0.01,45.0,13.534
207.46.13.98,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.150.63,0.1,-1.0,0.0,0.01,0.0,9.034
172.69.9.56,0.1,-1.0,0.0,0.01,10.0,3.034
108.162.244.27,0.1,-1.0,0.0,0.01,45.0,13.534
3.84.238.82,2.5649493574615367,-13.0,0.0,0.01,45.0,14.27348480723846
162.158.104.214,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.56.160,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.72.100,0.1,1.0,0.0,0.0,45.0,13.53
162.158.104.178,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.104.184,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.104.58,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.120.53,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.14.75,0.1,-1.0,0.0,0.01,10.0,3.034
108.162.217.163,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.76.154,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.77.162,0.1,1.0,0.0,0.0,45.0,13.53
108.162.244.15,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.150.135,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.185.46,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.9.36,0.1,-1.0,0.0,0.01,10.0,3.034
66.249.79.244,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
141.101.64.19,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
141.101.64.5,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
108.162.228.34,0.1,-1.0,0.0,0.01,0.0,0.034
172.69.65.239,3.4339872044851463,6.0,0.0,1.791759469228055,45.0,15.246899949036766
